1.55790839e-001	1.09237679e-002	
1.55896675e-001	1.01854938e-002	
1.56002511e-001	9.44727354e-003	
1.56108347e-001	8.92761886e-003	
1.56214184e-001	8.41152936e-003	
1.56320020e-001	7.89607103e-003	
1.56425856e-001	7.38137611e-003	
1.56531692e-001	6.89552307e-003	
1.56637528e-001	6.41593964e-003	
1.56743364e-001	5.93639564e-003	
1.56849201e-001	5.45690145e-003	
1.56955037e-001	5.06172602e-003	
1.57060873e-001	4.71121201e-003	
1.57166709e-001	4.36191649e-003	
1.57272545e-001	4.01415754e-003	
1.57378381e-001	3.66834442e-003	
1.57484218e-001	3.32425987e-003	
1.57590054e-001	2.98053971e-003	
1.57695890e-001	2.63732641e-003	
1.57801726e-001	2.32619785e-003	
1.57907562e-001	2.08036872e-003	
1.58013398e-001	1.83927062e-003	
1.58119235e-001	1.60503694e-003	
1.58225071e-001	1.38021577e-003	
1.58330907e-001	1.16538769e-003	
1.58436743e-001	9.73899011e-004	
1.58542579e-001	8.22221389e-004	
1.58648415e-001	7.35629488e-004	
